Level	Rule Name	Subject	Property	Value
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1405	rdfs:label	морфизм@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1406	rdfs:label	Morphism of manifolds@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1406	rdfs:label	морфизм многообразий@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1407	rdfs:label	Bundle morphism@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1407	rdfs:label	морфизм расслоений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1408	rdfs:label	"Pairing

@en"
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1408	rdfs:label	спаривание@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1409	rdfs:label	Functor@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1409	rdfs:label	функтор@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E141	rdfs:label	Differential form@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E141	rdfs:label	дифференциальная форма@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1410	rdfs:label	Covariant functor@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1410	rdfs:label	ковариантный функтор@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1411	rdfs:label	Contravariant functor@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1411	rdfs:label	контравариантный функтор@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1412	rdfs:label	Etale morphism@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1412	rdfs:label	этальный морфизм@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1413	rdfs:label	Continuous map@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1413	rdfs:label	непрерывное отображение@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1414	rdfs:label	Bounded mapping@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1414	rdfs:label	ограниченное отображение@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1415	rdfs:label	Univalent mapping@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1415	rdfs:label	однолистное отображение@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1416	rdfs:label	Open mapping@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1416	rdfs:label	открытое отображение@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1417	rdfs:label	Backlund transform@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1417	rdfs:label	отображение Бэклунда@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1419	rdfs:label	Gauss map@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1419	rdfs:label	отображение Гаусса@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E142	rdfs:label	Holomorphic differential form@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E142	rdfs:label	голоморфная дифференциальная форма@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1420	rdfs:label	Into mapping@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1420	rdfs:label	инъекция@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1420	rdfs:label	отображение в@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1421	rdfs:label	Order preserving mapping@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1421	rdfs:label	отображение сохраняющее порядок@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1422	rdfs:label	Harmonic mapping@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1422	rdfs:label	отображения гармонические@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1423	rdfs:label	Reflection@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1423	rdfs:label	отражение@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1424	rdfs:label	Parallel transport@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1424	rdfs:label	параллельный перенос@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1425	rdfs:label	Rotation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1425	rdfs:label	поворот@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1426	rdfs:label	Isoclinic rotations@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1426	rdfs:label	изоклинический поворот@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1427	rdfs:label	Simple rotations@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1427	rdfs:label	простой поворот@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1428	rdfs:label	Immersion@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1428	rdfs:label	иммерсия@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1428	rdfs:label	погружение@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1429	rdfs:label	Isometric immersion@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1429	rdfs:label	изометрическое погружение@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E143	rdfs:label	Pfaff differential form@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E143	rdfs:label	дифференциальная форма Пфаффа@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1430	rdfs:label	Local linear embedding@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1430	rdfs:label	локальное погружение@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1431	rdfs:label	лифт@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1431	rdfs:label	поднятие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1432	rdfs:label	Vertical uplift@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1432	rdfs:label	вертикальное поднятие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1432	rdfs:label	вертикальный лифт@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1434	rdfs:label	Similarity@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1434	rdfs:label	подобие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1435	rdfs:label	Homothecy@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1435	rdfs:label	Homothetic transformation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1435	rdfs:label	гомотетия@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1436	rdfs:label	Substitution@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1436	rdfs:label	подстановка@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1437	rdfs:label	Substitution@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1437	rdfs:label	внутреннее произведение@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1437	rdfs:label	подстановка@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1438	rdfs:label	Flow@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1438	rdfs:label	поток@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1439	rdfs:label	Geodesic flow@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1439	rdfs:label	геодезический поток@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E144	rdfs:label	Closed form@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E144	rdfs:label	замкнутая форма@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1440	rdfs:label	Pulverization @en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1440	rdfs:label	пульверизация@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1441	rdfs:label	Lie algebra representation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1441	rdfs:label	представление алгебры Ли@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1442	rdfs:label	Lie group representation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1442	rdfs:label	представление группы Ли@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1443	rdfs:label	Matrix notation of Lie group@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1443	rdfs:label	матричное представление группы Ли@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1444	rdfs:label	Spin representation Lie group@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1444	rdfs:label	спинорное представление группы Ли@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1445	rdfs:label	Clebsch Gordon factorisable@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1445	rdfs:label	разложение Клебша-Гордона@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1446	rdfs:label	Bianchi representation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1446	rdfs:label	преобразование Бианки@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1447	rdfs:label	Bitangent curve Bianchi representation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1447	rdfs:label	бикасательное преобразование Бианки@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1448	rdfs:label	Galilean transformation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1448	rdfs:label	преобразование Галилея@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1449	rdfs:label	Projective transformation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1449	rdfs:label	проективное преобразование@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E145	rdfs:label	Exact form@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E145	rdfs:label	точная форма@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1450	rdfs:label	Projection@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1450	rdfs:label	проекция@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1451	rdfs:label	Quasidecision@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1451	rdfs:label	квазирешение@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1452	rdfs:label	Stereographic projection@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1452	rdfs:label	стереографическая проекция@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1453	rdfs:label	Pseudoinner product@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1453	rdfs:label	косое произведение@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1453	rdfs:label	псевдоскалярное произведение@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1454	rdfs:label	Way@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1454	rdfs:label	Путь@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1455	rdfs:label	Smooth way@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1455	rdfs:label	Гладкий путь@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1456	rdfs:label	Homotopic way@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1456	rdfs:label	Гомотопный путь@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1457	rdfs:label	Jordan way@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1457	rdfs:label	Жорданов путь@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1457	rdfs:label	Простой путь
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1458	rdfs:label	Closed path@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1458	rdfs:label	Замкнутый путь@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1459	rdfs:label	Piecewise smooth way@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1459	rdfs:label	Кусочно-гладкий путь@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E146	rdfs:label	Induced differential form@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E146	rdfs:label	индуцированная дифференциальная форма@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1460	rdfs:label	Nontangential path@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1460	rdfs:label	Некасательный путь@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1461	rdfs:label	Continuously differentiable way@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1461	rdfs:label	Непрерывно-дифференцируемый путь@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1463	rdfs:label	Null homotopic way@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1463	rdfs:label	Гомотопный нулю путь@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1463	rdfs:label	Путь, стягиваемый в точку@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1464	rdfs:label	Rectifiable way@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1464	rdfs:label	Спрямляемый путь@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1465	rdfs:label	Equivalent way@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1465	rdfs:label	Эквивалентный путь@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1466	rdfs:label	Section@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1466	rdfs:label	разрезание@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1468	rdfs:label	Regular map@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1468	rdfs:label	регулярное отображение@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1469	rdfs:label	Translation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1469	rdfs:label	сдвиг@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E147	rdfs:label	Locally integrable form@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E147	rdfs:label	локально интегрируемая форма@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1470	rdfs:label	Symmetry of differential equation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1470	rdfs:label	симметрии дифференциальных уравнений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1471	rdfs:label	Symmetry transformation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1471	rdfs:label	преобразование симметрии@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1471	rdfs:label	симметрия@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1472	rdfs:label	Affine symmetry@en
